NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NUCLEUS_ORGANIZATION	GOBP_NUCLEUS_ORGANIZATION		80	-0.29545116	-0.8829943	0.7282609	0.9039308	1.0	1884	tags=19%, list=16%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		24	-0.36942863	-0.88246	0.6563786	0.90417516	1.0	1312	tags=21%, list=11%, signal=23%	
GOBP_MRNA_SPLICE_SITE_SELECTION	GOBP_MRNA_SPLICE_SITE_SELECTION		15	-0.41090065	-0.88214064	0.6148936	0.903826	1.0	1529	tags=20%, list=13%, signal=23%	
GOBP_RESPONSE_TO_ALKALOID	GOBP_RESPONSE_TO_ALKALOID		51	-0.31438723	-0.8820987	0.6659436	0.90282613	1.0	1247	tags=16%, list=11%, signal=17%	
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS		163	-0.26484415	-0.88179654	0.79814386	0.9024222	1.0	1615	tags=12%, list=14%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		90	-0.2918402	-0.88133323	0.7072072	0.90241253	1.0	1444	tags=16%, list=12%, signal=18%	
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		35	-0.3400244	-0.8807943	0.6389497	0.9026375	1.0	1566	tags=17%, list=13%, signal=20%	
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		38	-0.33504155	-0.87941164	0.6646091	0.90494627	1.0	2560	tags=34%, list=22%, signal=44%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		35	-0.34440565	-0.8788624	0.67608696	0.905204	1.0	1943	tags=34%, list=17%, signal=41%	
GOBP_DNA_GEOMETRIC_CHANGE	GOBP_DNA_GEOMETRIC_CHANGE		49	-0.3192499	-0.87723494	0.640592	0.90808827	1.0	2829	tags=27%, list=24%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		21	-0.369391	-0.8766121	0.6189474	0.90853506	1.0	1542	tags=24%, list=13%, signal=27%	
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION		117	-0.28060097	-0.8759774	0.7493976	0.9089419	1.0	1331	tags=13%, list=11%, signal=14%	
GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT		57	-0.30903444	-0.8759754	0.69246864	0.9078391	1.0	1549	tags=23%, list=13%, signal=26%	
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION		21	-0.37882036	-0.875576	0.637744	0.9077317	1.0	709	tags=19%, list=6%, signal=20%	
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING		21	-0.37695718	-0.8742221	0.6511628	0.909946	1.0	1334	tags=29%, list=11%, signal=32%	
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		170	-0.26314804	-0.8728954	0.8	0.91209596	1.0	2347	tags=27%, list=20%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION		33	-0.3344027	-0.8728377	0.64977974	0.9111199	1.0	164	tags=6%, list=1%, signal=6%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		32	-0.3394694	-0.8717345	0.66945606	0.91259855	1.0	1407	tags=16%, list=12%, signal=18%	
GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT		15	-0.39387605	-0.8716177	0.6143791	0.91178066	1.0	2705	tags=47%, list=23%, signal=61%	
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		273	-0.25031328	-0.87103575	0.8629808	0.9120525	1.0	2252	tags=25%, list=19%, signal=30%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS		15	-0.4005451	-0.8706992	0.65696466	0.91179526	1.0	1947	tags=27%, list=17%, signal=32%	
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS		17	-0.3855342	-0.8706648	0.6371134	0.91077936	1.0	2218	tags=29%, list=19%, signal=36%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		60	-0.30242866	-0.8700847	0.71399593	0.9110756	1.0	1518	tags=13%, list=13%, signal=15%	
GOBP_MATURATION_OF_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA		16	-0.38903058	-0.86983126	0.6178862	0.91057485	1.0	2327	tags=25%, list=20%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		156	-0.26642606	-0.8683173	0.7860577	0.91304314	1.0	1706	tags=14%, list=15%, signal=16%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		53	-0.30306405	-0.8674166	0.7130621	0.9140294	1.0	1217	tags=17%, list=10%, signal=19%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS		15	-0.39320424	-0.8672795	0.6407186	0.91322637	1.0	910	tags=13%, list=8%, signal=14%	
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		18	-0.38814476	-0.8642273	0.6408602	0.91923344	1.0	862	tags=28%, list=7%, signal=30%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		53	-0.30186236	-0.86313784	0.72746783	0.9206495	1.0	1384	tags=19%, list=12%, signal=21%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		55	-0.31065622	-0.8617881	0.73318875	0.9226263	1.0	1395	tags=18%, list=12%, signal=21%	
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION	GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION		59	-0.30487475	-0.8579405	0.7172996	0.93032825	1.0	3230	tags=51%, list=28%, signal=70%	
GOBP_MYOTUBE_CELL_DEVELOPMENT	GOBP_MYOTUBE_CELL_DEVELOPMENT		22	-0.36845794	-0.85792893	0.6732892	0.9292553	1.0	10	tags=5%, list=0%, signal=5%	
GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS		293	-0.24400596	-0.85681236	0.91943127	0.93063354	1.0	1566	tags=14%, list=13%, signal=16%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		19	-0.37218708	-0.8562897	0.6371882	0.93070734	1.0	1793	tags=32%, list=15%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION		16	-0.39433652	-0.85320026	0.6873706	0.9364469	1.0	1117	tags=31%, list=10%, signal=35%	
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID		64	-0.29756156	-0.85286176	0.77272725	0.9360726	1.0	546	tags=9%, list=5%, signal=10%	
GOBP_PROTEIN_POLYUBIQUITINATION	GOBP_PROTEIN_POLYUBIQUITINATION		162	-0.2558268	-0.85262096	0.872093	0.93549925	1.0	2218	tags=22%, list=19%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		75	-0.2893991	-0.8516769	0.743215	0.93652666	1.0	950	tags=15%, list=8%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		26	-0.35143548	-0.8512589	0.7058824	0.9364149	1.0	287	tags=8%, list=2%, signal=8%	
GOBP_RNA_STABILIZATION	GOBP_RNA_STABILIZATION		35	-0.32319036	-0.8503574	0.6934461	0.9373096	1.0	571	tags=9%, list=5%, signal=9%	
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION		37	-0.32284594	-0.8499207	0.7385621	0.9371535	1.0	1352	tags=22%, list=12%, signal=24%	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		254	-0.24632755	-0.8492955	0.8939759	0.9374323	1.0	1347	tags=14%, list=12%, signal=16%	
GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY		15	-0.38877136	-0.84550154	0.6707819	0.9444627	1.0	1890	tags=27%, list=16%, signal=32%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		53	-0.29699078	-0.8444764	0.743215	0.94559187	1.0	2395	tags=32%, list=21%, signal=40%	
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY		90	-0.27583444	-0.843682	0.79908675	0.9461907	1.0	986	tags=9%, list=8%, signal=10%	
GOBP_NUCLEUS_LOCALIZATION	GOBP_NUCLEUS_LOCALIZATION		18	-0.3737661	-0.84296083	0.69213974	0.9466397	1.0	2376	tags=28%, list=20%, signal=35%	
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS	GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS		17	-0.37455064	-0.8425958	0.6773504	0.94632494	1.0	1404	tags=29%, list=12%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		47	-0.31122962	-0.84237	0.75883573	0.9457388	1.0	761	tags=13%, list=7%, signal=14%	
GOBP_SPINDLE_LOCALIZATION	GOBP_SPINDLE_LOCALIZATION		30	-0.33964702	-0.8417266	0.7104723	0.94596326	1.0	709	tags=13%, list=6%, signal=14%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS		18	-0.36742672	-0.8415607	0.7029914	0.94521797	1.0	1106	tags=28%, list=10%, signal=31%	
GOBP_METAL_ION_EXPORT	GOBP_METAL_ION_EXPORT		22	-0.3582885	-0.84080577	0.706499	0.94566447	1.0	1217	tags=18%, list=10%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		19	-0.36896005	-0.84037524	0.7225951	0.94544667	1.0	534	tags=16%, list=5%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		29	-0.33492953	-0.83993244	0.7164502	0.9452473	1.0	1229	tags=21%, list=11%, signal=23%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		34	-0.32629493	-0.8395558	0.73866093	0.94494534	1.0	1452	tags=15%, list=12%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION		21	-0.35979807	-0.83716863	0.71092075	0.9488204	1.0	819	tags=14%, list=7%, signal=15%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		37	-0.32580432	-0.8370243	0.74561405	0.94799376	1.0	1925	tags=35%, list=17%, signal=42%	
GOBP_REGULATORY_T_CELL_DIFFERENTIATION	GOBP_REGULATORY_T_CELL_DIFFERENTIATION		18	-0.36211383	-0.8342277	0.7002096	0.95257545	1.0	1361	tags=22%, list=12%, signal=25%	
GOBP_RESPONSE_TO_DSRNA	GOBP_RESPONSE_TO_DSRNA		25	-0.3403734	-0.83417577	0.6967742	0.9515683	1.0	1632	tags=20%, list=14%, signal=23%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		63	-0.28729153	-0.8340085	0.7815315	0.9508077	1.0	1796	tags=27%, list=15%, signal=32%	
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS		19	-0.36382845	-0.83366245	0.70689654	0.95041883	1.0	1180	tags=21%, list=10%, signal=23%	
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT		31	-0.32041276	-0.8335504	0.72138226	0.94954216	1.0	1102	tags=19%, list=9%, signal=21%	
GOBP_METAPHASE_PLATE_CONGRESSION	GOBP_METAPHASE_PLATE_CONGRESSION		42	-0.31650168	-0.8331961	0.75609756	0.94916296	1.0	2475	tags=31%, list=21%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING		59	-0.29303235	-0.8329761	0.78205127	0.9485165	1.0	1352	tags=20%, list=12%, signal=23%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		32	-0.32452297	-0.8328661	0.7522727	0.94765097	1.0	1228	tags=19%, list=11%, signal=21%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS		47	-0.3067745	-0.830726	0.7557411	0.95086354	1.0	1583	tags=15%, list=14%, signal=17%	
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		15	-0.37657356	-0.8289762	0.6826087	0.9532713	1.0	604	tags=13%, list=5%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		16	-0.3850677	-0.8282553	0.69649804	0.9535455	1.0	2310	tags=50%, list=20%, signal=62%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING		21	-0.3545123	-0.8266897	0.68546635	0.95544887	1.0	960	tags=14%, list=8%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		127	-0.25416246	-0.8260874	0.87586206	0.9554755	1.0	1070	tags=11%, list=9%, signal=12%	
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT		16	-0.37240115	-0.82577175	0.6832298	0.9549415	1.0	857	tags=25%, list=7%, signal=27%	
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS		187	-0.24533516	-0.82557493	0.9125295	0.9542398	1.0	2624	tags=22%, list=23%, signal=29%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		24	-0.34597003	-0.823915	0.74285716	0.9563078	1.0	2937	tags=38%, list=25%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		26	-0.3369722	-0.82361525	0.738758	0.95578414	1.0	1404	tags=35%, list=12%, signal=39%	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		30	-0.32297674	-0.8235604	0.75	0.954816	1.0	1117	tags=17%, list=10%, signal=18%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		45	-0.30556664	-0.8235294	0.76510066	0.953779	1.0	1287	tags=18%, list=11%, signal=20%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		52	-0.29917544	-0.82301366	0.7467249	0.9536657	1.0	1706	tags=21%, list=15%, signal=25%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		36	-0.3140142	-0.8223057	0.7376344	0.9539309	1.0	1461	tags=14%, list=13%, signal=16%	
GOBP_MRNA_TRANSCRIPTION	GOBP_MRNA_TRANSCRIPTION		27	-0.32789204	-0.8219199	0.7330508	0.9535368	1.0	48	tags=4%, list=0%, signal=4%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		15	-0.3771399	-0.82100546	0.71276593	0.9542271	1.0	3430	tags=47%, list=29%, signal=66%	
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION		87	-0.27317816	-0.82082456	0.8294931	0.953488	1.0	1013	tags=10%, list=9%, signal=11%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		24	-0.34243757	-0.8190349	0.703125	0.95569295	1.0	1331	tags=21%, list=11%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		16	-0.36302957	-0.81768817	0.71175164	0.95713717	1.0	1560	tags=31%, list=13%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		23	-0.3375579	-0.81748885	0.73245615	0.95643663	1.0	45	tags=4%, list=0%, signal=4%	
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX		22	-0.34832868	-0.81636465	0.7185629	0.9573441	1.0	339	tags=9%, list=3%, signal=9%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		36	-0.31324536	-0.8153426	0.7536232	0.95804906	1.0	1369	tags=25%, list=12%, signal=28%	
GOBP_RNA_SPLICING	GOBP_RNA_SPLICING		230	-0.23899072	-0.81505466	0.9424779	0.95746255	1.0	1320	tags=10%, list=11%, signal=11%	
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION		149	-0.25243002	-0.8145595	0.8980892	0.95730335	1.0	1933	tags=15%, list=17%, signal=17%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		31	-0.32670355	-0.8144762	0.73940676	0.9564121	1.0	1428	tags=23%, list=12%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		37	-0.30744317	-0.81404287	0.73277664	0.9560931	1.0	269	tags=8%, list=2%, signal=8%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS		15	-0.367338	-0.81373113	0.7336152	0.95556575	1.0	1722	tags=33%, list=15%, signal=39%	
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY		16	-0.36008176	-0.813586	0.72307694	0.9547881	1.0	100	tags=6%, list=1%, signal=6%	
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS		93	-0.2692679	-0.8128631	0.8522484	0.9549946	1.0	2122	tags=24%, list=18%, signal=29%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		39	-0.30620384	-0.81197387	0.77272725	0.9554647	1.0	1522	tags=18%, list=13%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		24	-0.34063047	-0.8117551	0.73866093	0.9548001	1.0	819	tags=13%, list=7%, signal=13%	
GOBP_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_CYCLASE_ACTIVITY		20	-0.3491719	-0.8114363	0.7382413	0.9543402	1.0	1689	tags=30%, list=15%, signal=35%	
GOBP_RESPONSE_TO_PH	GOBP_RESPONSE_TO_PH		24	-0.3397857	-0.81068105	0.7378436	0.95455664	1.0	368	tags=8%, list=3%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		54	-0.28232962	-0.8099338	0.81023455	0.9547509	1.0	1961	tags=30%, list=17%, signal=35%	
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS		409	-0.22326158	-0.8093709	0.99038464	0.9546606	1.0	2532	tags=21%, list=22%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		56	-0.28997478	-0.80822086	0.81935483	0.955566	1.0	606	tags=7%, list=5%, signal=7%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		45	-0.2945928	-0.8072585	0.80128205	0.9561956	1.0	2339	tags=36%, list=20%, signal=44%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		36	-0.31284696	-0.80621403	0.7966102	0.95690984	1.0	1021	tags=17%, list=9%, signal=18%	
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		29	-0.3169264	-0.8033134	0.7719665	0.96058357	1.0	1304	tags=21%, list=11%, signal=23%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		55	-0.28136104	-0.8022988	0.832636	0.96124345	1.0	1809	tags=16%, list=16%, signal=19%	
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_GLUCAN_BIOSYNTHETIC_PROCESS		28	-0.32222185	-0.8005452	0.75	0.9630591	1.0	2105	tags=32%, list=18%, signal=39%	
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		43	-0.29871374	-0.7989492	0.8017621	0.9646303	1.0	1566	tags=14%, list=13%, signal=16%	
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS		22	-0.33948717	-0.7985481	0.7676768	0.96423393	1.0	2902	tags=45%, list=25%, signal=60%	
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS		156	-0.24474463	-0.7980323	0.9247573	0.9640152	1.0	1966	tags=16%, list=17%, signal=19%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		39	-0.2982428	-0.79798144	0.7755991	0.9630394	1.0	1608	tags=23%, list=14%, signal=27%	
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		33	-0.30898497	-0.7974827	0.7918455	0.9627845	1.0	1369	tags=27%, list=12%, signal=31%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		259	-0.22961324	-0.7969512	0.965602	0.96256465	1.0	2652	tags=22%, list=23%, signal=27%	
GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		49	-0.29081494	-0.79604113	0.8268041	0.96300876	1.0	2122	tags=35%, list=18%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		19	-0.33840266	-0.7930613	0.7697368	0.9666957	1.0	303	tags=11%, list=3%, signal=11%	
